"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"24060848","Emsdetten, Hof Lintel",7.50962,52.13101,"de:5566:60848"
"24061506","Bocholt, Bahia-Bad",6.61073,51.86186,"de:5554:61506"
"24060189","Schmedehausen, Spieker/Freese",7.69279,52.09017,"de:5566:60189"
"24035346","Rhede (Westf), Am Hüning",6.69603,51.83299,"de:5554:35346"
"24069001","Ibbenbüren, Kreuz Up Gadde",7.72367,52.31057,"de:05566:69001"
"24060115","Greven (Westf), Josefschulzentrum",7.59165,52.09525,"de:5566:60115"
"24035328","Rhede (Westf), Winkelhauser Esch",6.68955,51.83312,"de:5554:35328"
"24064587","Ladbergen, Hölter Feld 13",7.77031,52.11253,"de:5566:64587"
"24061517","Bocholt, Fissenstegge",6.62856,51.84956,"de:5554:61517"
"24035327","Rhede (Westf), Hallen-/Freibad",6.68633,51.83159,"de:5554:35327"
"24064151","Rodde (Rheine), Am Backhaus",7.53521,52.29053,"de:5566:64151"
"24064708","Greven (Westf), Stockkamp",7.58706,52.09703,"de:5566:64708"
"24060006","Greven (Westf), Ruhkamp",7.59367,52.09599,"de:5566:60006"
"24061505","Bocholt, Up de Welle",6.61417,51.85452,"de:5554:61505"
"24061518","Bocholt, Horststraße",6.62582,51.84799,"de:5554:61518"
"24035347","Rhede (Westf), Körnerstr./Wibbeltstr.",6.6952,51.82946,"de:5554:35347"
"24060105","Greven (Westf), Adlerapotheke",7.61298,52.09246,"de:5566:60105"
"24068096","Greven (Westf), Niederort",7.60786,52.09371,"de:05566:68096"
"24061481","Bocholt, Vereinsstraße",6.62701,51.84685,"de:5554:61481"
"24062097","Rodde (Rheine), Im Lied",7.52578,52.28299,"de:5566:62097"
"24061381","Bocholt, Domizil Diepenbrock",6.61746,51.85152,"de:5554:61381"
"24060009","Greven (Westf), Schründerring",7.58589,52.09921,"de:5566:60009"
"24060117","Greven (Westf), Wilhelmsplatz",7.60903,52.09451,"de:5566:60117"
"24062096","Rodde (Rheine), Bahnhof",7.52493,52.28134,"de:5566:62096"
"24060122","Greven (Westf), Grimmstr.",7.58987,52.09893,"de:5566:60122"
"24061486","Bocholt, Friedhof Nord",6.63488,51.84255,"de:5554:61486"
"24064945","Hemden, Genossenschaft",6.59043,51.86907,"de:5554:64945"
"24060016","Greven (Westf), Allensteiner",7.58194,52.10123,"de:5566:60016"
"24061006","Emsdetten, Hollingen 11",7.50332,52.14303,"de:5566:61006"
"24061487","Bocholt, Friedhof Süd",6.63675,51.84068,"de:5554:61487"
"24061480","Bocholt, Schwartzstraße",6.62516,51.84536,"de:5554:61480"
"24061072","Ladbergen, Schulenburger Weg 60",7.78918,52.12733,"de:5566:61072"
"24060169","Greven (Westf), Gerdemann",7.62918,52.09327,"de:5566:60169"
"24062095","Rodde (Rheine), Im Lau",7.53104,52.28334,"de:5566:62095"
"24061001","Emsdetten, Hollingen 18a",7.51096,52.13857,"de:5566:61001"
"24062236","Ladbergen, Wibbeler",7.74228,52.10667,"de:5566:62236"
"24062079","Emsdetten, Lintels Kotten",7.51516,52.13574,"de:5566:62079"
"24062107","Laggenbeck, Velper Str.",7.80783,52.26107,"de:5566:62107"
"24060127","Reckenfeld, Schwalbenweg",7.55275,52.11476,"de:5566:60127"
"24060108","Greven (Westf), Stettiner Str.",7.58669,52.10351,"de:5566:60108"
"24062109","Uffeln (Ibbenbüren), L501/Köster",7.63347,52.31073,"de:5566:62109"
"24061519","Bocholt, Kuckuckstraße",6.61914,51.84515,"de:5554:61519"
"24063505","Ladbergen, Telgter Damm 115",7.75531,52.1143,"de:5566:63505"
"24060104","Reckenfeld, Heimstättenwerg",7.54898,52.11801,"de:5566:60104"
"24060252","Greven (Westf), Gambrinus",7.61969,52.09819,"de:5566:60252"
"24062234","Ladbergen, Reithalle",7.77881,52.12669,"de:5566:62234"
"24035348","Krechting, Lönsweg/Krechting",6.69593,51.82346,"de:5554:35348"
"24061048","Schmedehausen, Schmedehausen, Postdamm",7.69003,52.09869,"de:5566:61048"
"24061285","Rodde (Rheine), Tovarstraße",7.53874,52.2818,"de:5566:61285"
"24060124","Reckenfeld, Rheinstr.",7.54785,52.12023,"de:5566:60124"
"24036694","Krommert, Vennebauer",6.74395,51.76993,"de:5554:36694"
"24064150","Greven (Westf), Polizei",7.61624,52.09981,"de:5566:64150"
"24060116","Reckenfeld, Kanalstr.",7.55168,52.11885,"de:5566:60116"
"24060780","Hörstel, Wiesenstr.",7.58367,52.29898,"de:5566:60780"
"24061488","Bocholt, Kreuzberg",6.63193,51.83732,"de:5554:61488"
"24060101","Reckenfeld, Adlerstr.",7.55593,52.11751,"de:5566:60101"
"24060174","Schmedehausen, Kirche",7.70137,52.1016,"de:5566:60174"
"24035468","Bocholt, St.-Josef-Gymnasium",6.61452,51.84457,"de:5554:35468"
"24061282","Rodde (Rheine), Edelbusch",7.53603,52.27778,"de:5566:61282"
"24061489","Bocholt, Tenkingstraße",6.63642,51.83474,"de:5554:61489"
"24063386","Ladbergen, Abzw. Feldweg",7.73683,52.11102,"de:5566:63386"
"24060255","Greven (Westf), Montargisstraße 21",7.61772,52.10146,"de:5566:60255"
"24060807","Hörstel, Schultenort",7.60895,52.30332,"de:5566:60807"
"24060103","Reckenfeld, Falkenstr.",7.55971,52.118,"de:5566:60103"
"24061485","Bocholt, Christuskirche",6.62375,51.83848,"de:5554:61485"
"24061038","Hörstel, Abzw. Herthaseestr.",7.59897,52.30062,"de:5566:61038"
"24060129","Reckenfeld, Wiesenstr.",7.53518,52.13123,"de:5566:60129"
"24060808","Hörstel, Oststr.",7.60431,52.30131,"de:5566:60808"
"24060113","Reckenfeld, Herbern-Abzweig",7.57973,52.11145,"de:5566:60113"
"24060126","Reckenfeld, Schule Grevener Str.",7.55811,52.11976,"de:5566:60126"
"24035349","Krechting, Proatecke",6.69691,51.82006,"de:5554:35349"
"24065524","Schmedehausen, Abzw. Schmedehausen",7.70105,52.10437,"de:5566:65524"
"24063916","Ladbergen, Ostbevener Damm",7.75952,52.12335,"de:5566:63916"
"24060256","Greven (Westf), Montargisstraße 63",7.61599,52.1045,"de:5566:60256"
"24061526","Holtwick (Bocholt), Hoves Esch",6.58672,51.8581,"de:5554:61526"
"24060000","Hörstel, Bahnhof",7.59188,52.29558,"de:5566:60000"
"24061528","Holtwick (Bocholt), Sperberstraße",6.59376,51.85251,"de:5554:61528"
"24061524","Holtwick (Bocholt), Adlerstraße",6.59815,51.84851,"de:5554:61524"
"24060836","Borken (Westf), Kreishaus",6.84396,51.85122,"de:5554:60836"
"24062662","Emsdetten, Sozialkaufhaus",7.50667,52.16338,"de:5566:62662"
"24061520","Bocholt, Am Schievegraben",6.60255,51.8454,"de:5554:61520"
"24060850","Emsdetten, Silberweg",7.5004,52.17457,"de:5566:60850"
"24061479","Bocholt, Bustreff",6.61332,51.83957,"de:5554:61479"
"24064452","Südlohn, Wienkamp",6.87494,51.96439,"de:5554:64452"
"24061515","Bocholt, Walramstraße",6.60318,51.84454,"de:5554:61515"
"24062087","Emsdetten, Abzw. Habichtshöhe",7.5049,52.16823,"de:5566:62087"
"24035350","Krommert, Renzelhook",6.71592,51.81643,"de:5554:35350"
"24061525","Holtwick (Bocholt), Aloysianastraße",6.58145,51.85901,"de:5554:61525"
"24060125","Reckenfeld, Schillerstr.",7.54365,52.13293,"de:5566:60125"
"24060007","Laggenbeck, Bahnhof",7.78164,52.26485,"de:5566:60007"
"24060834","Bocholt, Bahnhof",6.6201,51.83414,"de:5554:60834"
"24061490","Bocholt, Neutorplatz",6.61498,51.83597,"de:5554:61490"
"24061503","Bocholt, Windmühlenplatz",6.60413,51.8409,"de:5554:61503"
"24060835","Borken (Westf), Kettelerstr.",6.84723,51.84907,"de:5554:60835"
"24060106","Reckenfeld, Emsdettener Landstraße",7.54933,52.13005,"de:5566:60106"
"24060183","Schmedehausen, Hof Schulze Jochmaring",7.68274,52.10664,"de:5566:60183"
"24061496","Bocholt, Kinodrom",6.60906,51.83775,"de:5554:61496"
"24060809","Gravenhorst (Westf), Hüttenstr.",7.61158,52.2972,"de:5566:60809"
"24036805","Büngern, Büngerner Allee",6.68435,51.81565,"de:5554:36805"
"24063813","Dickenberg (Kr ST), Bergsiedlung 61",7.68643,52.29932,"de:5566:63813"
"24061033","Emsdetten, Josefschule",7.50424,52.17368,"de:5566:61033"
"24036728","Großemast, Bülten",6.84055,52.00059,"de:5554:36728"
"24062094","Rodde (Rheine), Klei",7.54757,52.27439,"de:5566:62094"
"24061053","Emsdetten, Brookweg",7.51156,52.1631,"de:5566:61053"
"24062663","Emsdetten, Abzw. Elsterstr.",7.51001,52.16639,"de:5566:62663"
"24061034","Emsdetten, Kattenbeck",7.50012,52.18814,"de:5566:61034"
"24060810","Gravenhorst (Westf), Schwarzer Weg",7.62038,52.29697,"de:5566:60810"
"24034815","Borken (Westf), Jeanette-Wolf-Str.",6.83585,51.83993,"de:5554:34815"
"24060114","Reckenfeld, Industriestr.",7.55352,52.13054,"de:5566:60114"
"24061497","Bocholt, Musikschule",6.61097,51.83454,"de:5554:61497"
"24065522","Schmedehausen, Airportallee",7.70175,52.11119,"de:5566:65522"
"24060109","Reckenfeld, Freilichtbühne",7.54204,52.13739,"de:5566:60109"
"24060782","Hörstel, Schulzentrum",7.59116,52.29064,"de:5566:60782"
"24060997","Emsdetten, Wildgrund",7.50576,52.17788,"de:5566:60997"
"24037027","Borken (Westf), EKZ Hovesath",6.83242,51.83611,"de:5554:37027"
"24060111","Reckenfeld, Grüner Grund",7.55621,52.13048,"de:5566:60111"
"24060995","Emsdetten, Matthias-Claudius-Str.",7.51448,52.16512,"de:5566:60995"
"24062081","Emsdetten, Eisengraben",7.50919,52.17422,"de:5566:62081"
"24062080","Emsdetten, Wältermann",7.52203,52.15679,"de:5566:62080"
"24061538","Bocholt, Friesenstr.",6.61564,51.83037,"de:5554:61538"
