stop_id,stop_name,stop_lon,stop_lat,stop_code
"15904","Lu. Wittenberg, Teucheler Weg",12.651041,51.884389,""
"30014","Lu. Wittenberg, Lerchenbergstr./Kaufland",12.665981,51.879373,""
"15675","Lu. Wittenberg, Dr.-Behring-Str.",12.667509,51.883786,""
"22534","Lu. Wittenberg, Abzweig Thießener Weg",12.675815,51.892245,""
"3714","Lu. Wittenberg, Wachsdorf, Nord",12.679456,51.832224,""
"22597","Rackith, Bahnhof",12.681289,51.803297,""
"20290","Lu. Wittenberg, Dresdener Str.",12.696131,51.865179,""
"1250","Mühlanger, Hohndorfer Weg",12.730838,51.85876,""
"17442","Zörnigall, Martin-Luther-Str.",12.738802,51.878591,""
"3656","Bülzig, Woltersdorf",12.741526,51.920426,""
"3756","Bülzig, Zahnaer Str.",12.744385,51.89051,""
"1252","Mühlanger, Wittenberger Str.",12.745086,51.8553,""
"1251","Mühlanger, Wendeplatz",12.747207,51.851956,""
"1247","Zörnigall, Seydaer Weg",12.751855,51.865925,""
"23083","Mühlanger, Dresdener Str.",12.752115,51.851605,""
"1230","Bülzig, Kindergarten",12.753014,51.896695,""
"1253","Mühlanger, Galliner Str.",12.753239,51.841456,""
"17429","Bülzig, Platz der Jugend",12.754102,51.893558,""
"1246","Zörnigall, Königsstr.",12.754147,51.871121,""
"1248","Gallin (Mühlanger)",12.759388,51.838364,""
"1241","Dietrichsdorf",12.77582,51.859147,""
"1236","Zahna, Westendstr.",12.778652,51.91177,""
"1223","Zahna, Bahnhof",12.782472,51.919689,""
"1240","Külso (Dietrichsdorf)",12.784243,51.867507,""
"1229","Zahna, Dr.-Kurt-Fischer-Str.",12.784567,51.915887,""
"1226","Zahna, Bahnhofstr.",12.785142,51.917002,""
"1225","Zahna, Rathaus",12.786994,51.91257,""
"1227","Zahna, Schule",12.787479,51.911284,""
"1228","Zahna, Jüterboger Str.",12.796891,51.912849,""
"1222","Zahna, Klebitzer Str.",12.79965,51.914664,""
"17383","Möllensdorf, Pfeffermühle",12.546478,51.930449,""
"22482","Straach, Alte Schule",12.593267,51.956716,""
"3658","Straach, Berkauer Str.",12.596656,51.953794,""
"1237","Wüstemark (Kropstädt)",12.757078,51.937021,""
"1239","Zahna, Kropstädter Str.",12.780099,51.926323,""
"1224","Zahna, Rahnhsdorfer Str.",12.781609,51.928409,""
"1234","Rahnsdorf",12.784719,51.944787,""
"1243","Raßdorf (Leetza)",12.817045,51.87139,""
"1242","Leetza, Kirche",12.817773,51.886672,""
"1245","Leetza, Kindergarten",12.819166,51.890438,""
"1235","Klebitz (Zahna), Am Berg",12.826933,51.945803,""
"15681","Elster (Elbe), Bahnhof",12.827921,51.831883,""
"1244","Zallmsdorf (Leetza)",12.833207,51.902448,""
"1233","Klebitz (Zahna), Autohaus Marx",12.833324,51.938522,""
"1232","Klebitz (Zahna), Teich",12.838331,51.947763,""
"3626","Listerfehrda, Schülerhalt",12.842349,51.825069,""
"23079","Gorsdorf (Listerfehrda), Kirche",12.865478,51.799171,""
"22480","Schadewalde, Grießig",12.892824,51.866464,""
"22478","Naundorf (b. Seyda), Schülerhalt",12.897102,51.927123,""
"3762","Seyda, Diesthof",12.925347,51.884164,""
"3758","Jessen (Elster), Baumarkt Wittig",12.954238,51.799602,""
"3765","Jessen (Elster), Ludwig-Hosch-Str.",12.966463,51.794029,""
"3759","Jessen (Elster), Seniorenresidenz am Gorrenberg",12.989215,51.805958,""
"3757","Jessen (Elster), Haus am Wald",12.993997,51.804421,""
"1957","Mügeln (Lkr. Wittenberg), Furthaus",13.019814,51.838589,""
"22428","Holzdorf (Elster), Norma",13.138058,51.777381,""
"17424","Holzdorf (Elster), Ost, Fliegerhorst",13.16766,51.783314,""
"6262","Müchauer Mühle (Jüdenberg)",12.396952,51.769929,""
"6261","Jüdenberg",12.41377,51.750638,""
"6260","Jüdenberg, Ferropolis",12.427272,51.7412,""
"6473","Gräfenhainichen Ferropolis (Zug)",12.446033,51.759025,""
"6259","Gräfenhainichen, Gutenbergplatz",12.450509,51.732552,""
"6274","Gräfenhainichen, Hainmühlenweg",12.464209,51.729325,""
"6266","Kapen, Biosphärenreservat (Oranienbaum)",12.33356,51.814444,""
"6185","Klieken, Hauptstr.",12.365184,51.888263,""
"6265","Oranienbaum, Krähenberg",12.38887,51.803027,""
"6263","Oranienbaum, Behelfsheim",12.401815,51.788276,""
"6264","Oranienbaum, Busbahnhof",12.403352,51.79749,""
"6216","Buro, Mitte",12.404781,51.883885,""
"6234","Buro, B187",12.407901,51.88731,""
"6231","Zieko",12.410642,51.913073,""
"6215","Coswig (Anhalt), ehem. Chemiewerk",12.426301,51.88544,""
"6230","Coswig (Anhalt), Flämingbad",12.430796,51.900776,""
"6194","Coswig (Anhalt), Rudolf-Breitscheid-Platz",12.440792,51.883463,""
"6243","Coswig (Anhalt), Rosenstr.",12.444253,51.888362,""
"6217","Coswig (Anhalt), Hohes Elbufer",12.444585,51.883085,""
"6294","Coswig (Anhalt), Johann-Sebastian-Bach-Str.",12.449152,51.885962,""
"6222","Coswig (Anhalt), Feldweg",12.450384,51.886528,""
"6239","Coswig (Anhalt), Schillerstr.",12.45113,51.88358,""
"6218","Coswig (Anhalt), Post",12.454204,51.88233,""
"6229","Coswig (Anhalt), Geschwister-Scholl-Str.",12.456245,51.886582,""
"6220","Coswig (Anhalt), Bahnhof",12.458555,51.88731,""
"6240","Coswig (Anhalt), Beethovenring",12.458905,51.89203,""
"6221","Coswig (Anhalt), Luisenstr.",12.459337,51.886852,""
"6219","Coswig (Anhalt), Hubertusplatz",12.460649,51.885279,""
"6214","Coswig (Anhalt), Gehrhufenweg",12.46411,51.897198,""
"6226","Coswig (Anhalt), Seniorenwohnpark",12.46411,51.891589,""
"6256","Coswig (Anhalt), Lärchenstr.",12.468101,51.881117,""
"6223","Coswig (Anhalt), Friedhof",12.468452,51.881494,""
"6254","Coswig (Anhalt), Lugweg",12.469045,51.879022,""
"6255","Coswig (Anhalt), Lindenweg",12.472533,51.875426,""
"6224","Coswig (Anhalt), Herzklinik",12.477909,51.879445,""
"6518","Ragösen, Mitte",12.296884,51.980403,""
"6183","Thießen (Coswig), Hauptstr.",12.301621,51.957507,""
"6188","Thießen (Coswig), Rosselstr.",12.308956,51.953381,""
"6195","Luko, Dorfstr.",12.315698,51.92422,""
"6549","Thießen (Coswig), Forsthaus",12.326584,51.957138,""
"6189","Hundeluft",12.343529,51.967575,""
"6191","Jeber-Bergfrieden, Bahnhof",12.350037,51.984547,""
