"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"21005050","Eschweiler über Feld, Eschweiler über Feld Golzheimer Straße",6.58867,50.81304,"de:5358:5050"
"21006055","Kelz, Kelz Schule",6.59391,50.77048,"de:5358:6055"
"21006053","Kelz, Kelz Kirchstr.",6.59675,50.76725,"de:5358:6053"
"21006067","Sievernich, Sievernich, Landstr.",6.66221,50.7292,"de:5358:6067"
"21006069","Sievernich, Sievernich Ort",6.66628,50.72847,"de:5358:6069"
"21005075","Eschweiler über Feld, Ollesheim",6.60832,50.81125,"de:5358:5075"
"21006029","Vettweiß, Disternich",6.66733,50.74031,"de:5358:6029"
"21006033","Vettweiß, Mersheim",6.64272,50.75432,"de:5358:6033"
"21006045","Vettweiß, Gladbach",6.63472,50.76086,"de:5358:6045"
"21006065","Müddersheim, Ziegelei",6.64996,50.75027,"de:5358:6065"
"21005055","Nörvenich, Irresheim",6.62116,50.79046,"de:5358:5055"
"21005038","Nörvenich, Birkenhof",6.6239,50.81091,"de:5358:5038"
"21006047","Vettweiß, Gladbach Kirche",6.63881,50.76209,"de:5358:6047"
"21006057","Lüxheim, Lüxheim",6.63284,50.77317,"de:5358:6057"
"21006059","Müddersheim, Müddersheim Brücke",6.65691,50.7539,"de:5358:6059"
"21006049","Vettweiß, Gladbach Siedlung",6.6438,50.7641,"de:5358:6049"
"21006063","Müddersheim, Parktor",6.66378,50.75107,"de:5358:6063"
"21006061","Müddersheim, Müddersheim Kirche",6.66027,50.75294,"de:5358:6061"
"21006035","Lüxheim, Rengershauser Mühle",6.634,50.78,"de:5358:6035"
"21005039","Nörvenich, Eggersheim",6.6351,50.78562,"de:5358:5039"
"21005063","Nörvenich, Nörvenich Bf",6.63735,50.80976,"de:5358:5063"
"21005059","Nörvenich, Hochkirchen",6.63597,50.79807,"de:5358:5059"
"21005061","Nörvenich, Hommelsheimer Weg",6.64128,50.80256,"de:5358:5061"
"21005069","Nörvenich, Katharinenheim",6.64315,50.80534,"de:5358:5069"
"21005073","Nörvenich, Schlosspark",6.64424,50.80814,"de:5358:5073"
"21005065","Nörvenich, Nörvenich Brücke",6.64688,50.80864,"de:5358:5065"
"21005071","Oberbolheim, Oberbolheim",6.65292,50.8116,"de:5358:5071"
"21005067","Nörvenich, Gewerbepark",6.65548,50.80928,"de:5358:5067"
"21005079","Nörvenich, Poll",6.66791,50.7829,"de:5358:5079"
"21005083","Nörvenich, Schmiede",6.68053,50.81411,"de:5358:5083"
"21005081","Nörvenich, Rath Mitte",6.6832,50.81436,"de:5358:5081"
"21005037","Nörvenich, Dorweiler",6.67562,50.79283,"de:5358:5037"
"21005089","Wissersheim, Wissersheim",6.69745,50.81687,"de:5358:5089"
"21005078","Pingsheim, Pingsheim Friedhof",6.69077,50.79884,"de:5358:5078"
"21005077","Pingsheim, Pingsheim",6.69386,50.80047,"de:5358:5077"
"21005365","Simmerath, Radarstation",6.28989,50.66538,"de:5334:5365"
"21004927","Muldenau, Muldenau",6.55891,50.68805,"de:5358:4927"
"21004907","Nideggen, Berg Wendeplatz",6.5165,50.67577,"de:5358:4907"
"21004949","Nideggen, Oberdorf",6.40237,50.65779,"de:5358:4949"
"21004905","Nideggen, Berg Kirche",6.51876,50.67744,"de:5358:4905"
"21004957","Nideggen, Schmidt Schützenhof",6.40722,50.65835,"de:5358:4957"
"21004951","Nideggen, Schmidt Schule",6.41018,50.6595,"de:5358:4951"
"21004899","Nideggen, Frankenstr.",6.52015,50.68055,"de:5358:4899"
"21004901","Nideggen, Im Brühl",6.52414,50.68294,"de:5358:4901"
"21004958","Nideggen, Schmidt Wildpark",6.42578,50.66173,"de:5358:4958"
"21004943","Nideggen, Abzw. Froitscheid",6.41462,50.66315,"de:5358:4943"
"21004955","Nideggen, Schmidt Weiher",6.39782,50.66357,"de:5358:4955"
"21004945","Nideggen, Harscheid",6.41959,50.66591,"de:5358:4945"
"21004947","Nideggen, Schlehbach",6.42471,50.66717,"de:5358:4947"
"21004959","Nideggen, Thuir",6.52833,50.6929,"de:5358:4959"
"21004915","Nideggen, Schefferstr.",6.42425,50.6689,"de:5358:4915"
"21004925","Nideggen, Kommerscheidt",6.40089,50.66858,"de:5358:4925"
"21004953","Nideggen, Schmidt Spielplatz",6.40979,50.67029,"de:5358:4953"
"21005829","Zweifall, Zweifall Brücke",6.25362,50.71951,"de:5334:5829"
"21005831","Zweifall, Zweifall Kirche",6.25659,50.7187,"de:5334:5831"
"21004923","Nideggen, Froitscheidt",6.40893,50.67433,"de:5358:4923"
"21005827","Zweifall, Zweifall",6.26191,50.71669,"de:5334:5827"
"21006037","Froitzheim, Frangenheim",6.56081,50.72507,"de:5358:6037"
"21005663","Zweifall, Solchbachtal",6.27242,50.71008,"de:5334:5663"
"21005833","Zweifall, Zweifall Sägewerk",6.25478,50.72269,"de:5334:5833"
"21004939","Nideggen, Abendener Str.",6.48512,50.68995,"de:5358:4939"
"21004910","Nideggen, Brück Hetzingen Höhenweg",6.4696,50.68676,"de:5358:4910"
"21004929","Nideggen, Dürener Tor",6.48217,50.69101,"de:5358:4929"
"21004909","Nideggen, Brück Ort",6.46988,50.68922,"de:5358:4909"
"21004937","Nideggen, Jülicher Str.",6.48478,50.69329,"de:5358:4937"
"21004935","Nideggen, Milchbar",6.4832,50.69288,"de:5358:4935"
"21004912","Nideggen, Brück Bahnhof (Bus)",6.46565,50.6899,"de:5358:4912"
"21006071","Vettweiß, Soller",6.55347,50.73438,"de:5358:6071"
"21004933","Nideggen, Jungholz",6.48,50.6953,"de:5358:4933"
"21004977","Niederzier, Sägewerk",6.44194,50.90559,"de:5358:4977"
"21005655","Vicht, Vicht Jägersfahrt",6.26707,50.73148,"de:5334:5655"
"21004900","Zerkall, Zerkall",6.45135,50.69209,"de:5358:4900"
"21005635","Dorff, Dorff Fuchskaul",6.19761,50.7414,"de:5334:5635"
"21005633","Dorff, Dorff",6.20104,50.7389,"de:5334:5633"
"21004926","Nideggen, Zweifallshammer",6.40648,50.68866,"de:5358:4926"
"21004931","Nideggen, Felsenrundgang",6.47481,50.69806,"de:5358:4931"
"21004987","Niederzier, Schlossstr.",6.44467,50.90121,"de:5358:4987"
"21005647","Vicht, Derichsberg",6.25282,50.75258,"de:5334:5647"
"21005657","Vicht, Nachtigällchen",6.25738,50.7491,"de:5334:5657"
"21005811","Vicht, Fischbachstr.",6.26685,50.73885,"de:5334:5811"
"21005813","Vicht, Vicht Kirche",6.26338,50.74308,"de:5334:5813"
"21005561","Breinig, Weiherstr.",6.2081,50.73265,"de:5334:5561"
"21005809","Vicht, Vicht Brücke",6.26281,50.74468,"de:5334:5809"
"21004985","Niederzier, Schebben",6.44766,50.89764,"de:5358:4985"
"21005569","Breinig, Stockemer Str.",6.2102,50.72797,"de:5334:5569"
"21005565","Breinig, Breinigerheide",6.20958,50.73175,"de:5334:5565"
