stop_id,stop_name,stop_lon,stop_lat,stop_code
"1481","Blankenburg (Harz), Friedensstr.",10.952358,51.796115,""
"1435","Blankenburg (Harz), Regensteinschule",10.951459,51.801544,""
"16316","Blankenburg (Harz), Schleinitzstr.",10.950695,51.787566,""
"1436","Blankenburg (Harz), Karl-Zerbst-Str.",10.94754,51.804142,""
"1476","Blankenburg (Harz), Regenstein/B81",10.945293,51.805077,""
"1259","Blankenburg (Harz), Roman-Abt-Str.",10.945212,51.792276,""
"1480","Blankenburg (Harz), Gartenhöhe",10.944547,51.796645,""
"1449","Blankenburg (Harz), Westend",10.944223,51.796816,""
"17676","Ströbeck, Hauptstr.",10.942973,51.915941,""
"1437","Blankenburg (Harz), CENTER",10.941526,51.806281,""
"4523","Blankenburg (Harz), Rohdenbergstr.",10.93998,51.792582,""
"1479","Blankenburg (Harz), Harzer Werke",10.939225,51.798632,""
"15706","Huy-Neinstedt, Am Teichberg",10.914828,51.967386,""
"20244","Badersleben (Huy b. Halberstadt), Grundschule",10.885451,51.983108,""
"20241","Dardesheim, Busbahnhof",10.83522,51.976762,""
"3830","Deersheim, Osterwiecker Str.",10.773266,51.965606,""
"13133","Deersheim, Berßeler Str.",10.772844,51.965885,""
"1415","Wasserleben, Bahnhofstr.",10.757436,51.929047,""
"1414","Wasserleben, Am Park",10.755629,51.923393,""
"1276","Abbenrode, Gönnenicht",10.633466,51.922566,""
"1368","Abbenrode, Mitteldorf",10.62978,51.926701,""
"1369","Abbenrode, Wendeplatz",10.626418,51.929398,""
"1475","Heimburg, Pfeifenkrug",10.933148,51.822678,""
"1478","Blankenburg (Harz), Oesigsiedlung",10.92975,51.80354,""
"1363","Blankenburg (Harz), Ziegenkopf",10.929337,51.78593,""
"1461","Blankenburg (Harz), Beiersdamm",10.924698,51.806075,""
"1477","Blankenburg (Harz), Michaelstein",10.917956,51.806443,""
"1491","Derenburg, Hospital",10.91704,51.870599,""
"1474","Heimburg, Wilhelm-Pieck-Str.",10.91206,51.824691,""
"1490","Derenburg, Zentrum",10.909605,51.871202,""
"1448","Derenburg, Wernigeröder Str.",10.908077,51.869736,""
"23062","Derenburg, Schwimmbad",10.905372,51.864208,""
