stop_id,stop_name,stop_lon,stop_lat,stop_code
"702675 ","Hamburg Foßredder",10.172526,53.647236,""
"704036 ","Hamburg Rahlstedter Kamp",10.173811,53.609563,""
"702391 ","Hamburg Offenbachweg",10.173919,53.632656,""
"702685 ","Hamburg Im Allhorn",10.174333,53.653897,""
"702683 ","Hamburg Gussau",10.175025,53.658886,""
"700636 ","Hamburg Wildschwanbrook (Mitte)",10.175097,53.62879,""
"702394 ","Hamburg Wildschwanbrook (Mitte)",10.175385,53.628952,""
"706427 ","Hamburg Neurahlstedter Graben",10.17551,53.610363,""
"702684 ","Hamburg Ahrensburger Platz",10.175816,53.655821,""
"702677 ","Hamburg Huusbarg (Mitte)",10.176598,53.64347,""
"704402 ","Hamburg Neurahlstedter Graben",10.177218,53.610399,""
"702678 ","Hamburg Cornehlsweg",10.178099,53.646976,""
"702536 ","Hamburg Künnekestraße",10.178333,53.635874,""
"700944 ","Hamburg Künnekestraße",10.17863,53.635622,""
"702393 ","Hamburg Hellmesbergerweg",10.178809,53.630238,""
"700634 ","Hamburg Skaldenweg",10.178989,53.633968,""
"700635 ","Hamburg Hellmesbergerweg",10.179663,53.630507,""
"702392 ","Hamburg Skaldenweg",10.17996,53.632997,""
"702682 ","Hamburg Moorredder",10.182657,53.659237,""
"703851 ","Hamburg Naturschutzgebiet Höltigbaum",10.183169,53.611423,""
"702679 ","Hamburg Herkenkrug",10.183196,53.645438,""
"704403 ","Hamburg Naturschutzgebiet Höltigbaum",10.183493,53.611217,""
"702680 ","Hamburg Buchenstieg",10.18556,53.647857,""
"702681 ","Hamburg Buchenkamp",10.186297,53.652549,""
"702873 ","Hamburg Buchenkamp",10.186621,53.653052,""
"700555 ","Hamburg Heselstücken",9.999699,53.61848,""
"702716 ","Hamburg Alsterdorfer Damm",9.999583,53.613437,""
"701002 ","Hamburg Alsterdorfer Damm",9.999187,53.613473,""
"700712 ","Hamburg Lufthansa-Basis",9.997911,53.620646,""
"701679 ","Hamburg Lufthansa-Basis",9.997686,53.620664,""
"701680 ","Hamburg Lufthansa-Basis (Haupteingang)",9.996832,53.621204,""
"700593 ","Hamburg Wrangelkoppel",9.99623,53.648315,""
"702411 ","Hamburg Wrangelkoppel",9.996221,53.64845,""
"702715 ","Hamburg Alsterkrugchaussee 244",9.995735,53.610363,""
"701001 ","Hamburg Alsterkrugchaussee 244",9.994602,53.609868,""
"703756 ","Hamburg Dortmunder Straße",9.994423,53.673611,""
"704229 ","Hamburg Dortmunder Straße",9.994045,53.673593,""
"703755 ","Hamburg Essener Straße",9.992238,53.671372,""
"792410 ","Ermlandweg",9.992139,53.649286,""
"704225 ","Hamburg Essener Straße",9.992041,53.670689,""
"703754 ","Hamburg Valvo",9.992014,53.666914,""
"702410 ","Hamburg Ermlandweg",9.991924,53.649115,""
"704224 ","Hamburg Valvo",9.991789,53.666419,""
"700553 ","Hamburg Paeplowstieg",9.987249,53.616349,""
"701681 ","Hamburg Paeplowstieg",9.985802,53.615531,""
"701677 ","Hamburg Am Licentiatenberg",9.983932,53.614318,""
"700552 ","Hamburg Am Licentiatenberg",9.983582,53.614174,""
"701060 ","Hamburg Klotzenmoor (Mitte)",9.983456,53.609392,""
"700551 ","Hamburg Am Licentiatenberg",9.982899,53.614174,""
"700590 ","Hamburg Sperlingsweg",9.975707,53.645654,""
"700550 ","Hamburg Spreenende",9.974799,53.612835,""
"700548 ","Hamburg Warnckesweg",9.974691,53.610012,""
"700547 ","Hamburg Warnckesweg",9.974575,53.610983,""
"701666 ","Hamburg Warnckesweg",9.97435,53.610929,""
"702307 ","Hamburg Sperlingsweg",9.974296,53.645088,""
"700591 ","Hamburg Sperlingsweg",9.973981,53.645519,""
"700549 ","Hamburg Warnckesweg",9.973352,53.610228,""
"701678 ","Hamburg Spreenende",9.973289,53.612241,""
"702306 ","Hamburg Moorrand",9.973109,53.643731,""
"700405 ","Hamburg Moorrand",9.971563,53.64205,""
"702305 ","Hamburg Grotkoppelweg",9.97017,53.639479,""
