"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"23009424","Uffeln (Vlotho), Eggeweg",8.89937,52.17436,"de:5758:9424"
"23009673","Gohfeld (Kr HF), Meinigte",8.76748,52.1776,"de:5758:9673"
"23009370","Wittel, Knickstraße",8.7518,52.16448,"de:5758:9370"
"23009440","Uffeln (Vlotho), Gartenstraße",8.87432,52.17813,"de:5758:9440"
"23020047","Kirchheide, Vlothoer Str.",8.8709,52.0864,"de:5766:20047"
"23020048","Kirchheide, Oberkichheide",8.87651,52.08853,"de:5766:20048"
"23009439","Uffeln (Vlotho), Friedhof",8.87702,52.17654,"de:5758:9439"
"23009422","Uffeln (Vlotho), Rehburg",8.8882,52.16817,"de:5758:9422"
"23009427","Uffeln (Vlotho), Gutenbergstraße",8.87035,52.17665,"de:5758:9427"
"23009527","Lohe (B.Oeynhausen), Wendener Straße",8.79132,52.17819,"de:5770:9527"
"23009147","Harsewinkel, Meisenweg",8.24115,51.97033,"de:5754:9147"
"23030145","Exter, Dornbeger Heide",8.75618,52.15564,"de:5758:30145"
"23030147","Exter, Blumen Stahl",8.75262,52.14934,"de:5758:30147"
"23009720","Vosshagen, Voßhagen",8.82588,52.08447,"de:5766:9720"
"23010223","Clarholz, Samtholzstr.",8.20172,51.89819,"de:5754:10223"
"23009421","Uffeln (Vlotho), Werftstraße",8.87968,52.16799,"de:5758:9421"
"23014017","Wüsten, Wiensieker Weg",8.79129,52.09187,"de:5766:14017"
"23030130","Exter, Alter Postweg",8.75692,52.14761,"de:5758:30130"
"23009515","Vlotho, Jugendhof/Burg",8.85745,52.1723,"de:5758:9515"
"23010441","Gütersloh, Wiesenstraße",8.36558,51.90433,"de:5754:10441"
"23010078","Gütersloh, Pommernweg",8.35074,51.88734,"de:5754:10078"
"23009407","Vlotho, Rathaus",8.86373,52.17005,"de:5758:9407"
"23034922","Exter, Witteler Straße 104",8.76985,52.15584,"de:5758:34922"
"23010076","Gütersloh, Aulenkampsweg",8.34857,51.88531,"de:5754:10076"
"23009517","Vlotho, Betreuungszentrum Ebenöde",8.84754,52.17335,"de:5758:9517"
"23010030","Harsewinkel, Astrid-Lindgren-Schule",8.22188,51.96396,"de:5754:10030"
"23009514","Vlotho, Garzweg",8.85741,52.16966,"de:5758:9514"
"23009507","Vlotho, Schwedenstraße",8.85329,52.17054,"de:5758:9507"
"23009512","Bonneberg, Mepker Weg",8.81914,52.17314,"de:5758:9512"
"23030148","Exter, Ortmann",8.76401,52.142,"de:5758:30148"
"23014011","Wüsten, Langenberg",8.79095,52.10013,"de:5766:14011"
"23009505","Vlotho, Kaitenweg",8.85606,52.16866,"de:5758:9505"
"23009526","Vlotho, Wesergymnasium",8.86789,52.16386,"de:5758:9526"
"23009464","Vlotho, Poststraße",8.86284,52.16603,"de:5758:9464"
"23009513","Vlotho, Schillerstraße",8.85824,52.16762,"de:5758:9513"
"23009511","Bonneberg, Am Niederfeld",8.82444,52.17188,"de:5758:9511"
"23009508","Vlotho, Beckerbusch",8.84765,52.16999,"de:5758:9508"
"23030149","Exter, Pivitstraße 34",8.76466,52.13172,"de:5758:30149"
"23009509","Vlotho, Ernst-Albrecht-Straße",8.84187,52.17061,"de:5758:9509"
"23009499","Vlotho, Zum Schelland",8.85731,52.16656,"de:5758:9499"
